Product_Code,Date,Order_Demand
Product_0249,03/10/2016,65
Product_0957,03/10/2016,400
Product_1954,03/10/2016,20
Product_2020,03/10/2016,100
Product_1415,03/10/2016,1000
Product_1493,03/10/2016,250
Product_0677,03/10/2016,20
Product_1274,03/10/2016,4000
Product_1359,03/10/2016,63000
Product_1453,03/10/2016,5000
Product_1853,03/10/2016,4
Product_0335,03/10/2016,5
Product_1660,03/10/2016,2
Product_0660,03/10/2016,10
Product_1213,03/10/2016,400
Product_1428,03/10/2016,100
Product_0138,03/10/2016,240
Product_0933,03/10/2016,15000
Product_1719,03/10/2016,30
Product_1417,03/10/2016,100
Product_1581,03/10/2016,2000
Product_1546,03/10/2016,1000
Product_1457,03/10/2016,500
Product_1764,03/10/2016,5
Product_2027,03/10/2016,1000
Product_1839,03/10/2016,7000
Product_1158,03/10/2016,80000
Product_0935,03/10/2016,2000
Product_0353,03/10/2016,55
Product_0226,03/10/2016,1184
Product_1726,03/10/2016,180
Product_0936,03/10/2016,15000
Product_0139,03/10/2016,16
Product_1135,03/10/2016,2000
Product_0461,03/10/2016,1
Product_0453,03/10/2016,6
Product_1887,03/10/2016,100
Product_1853,03/10/2016,1
Product_1699,03/10/2016,3
Product_1332,03/10/2016,100
Product_1401,03/10/2016,100
Product_0835,03/10/2016,300
Product_0463,03/10/2016,10
Product_0727,03/10/2016,50
Product_1407,03/10/2016,1000
Product_1093,03/10/2016,30
Product_1520,03/10/2016,5000
Product_0061,03/10/2016,200
Product_0349,03/10/2016,1
Product_2105,03/10/2016,11
Product_1444,03/10/2016,1000
Product_1443,03/10/2016,1000
Product_1442,03/10/2016,1000
Product_1441,03/10/2016,1000
Product_1438,03/10/2016,1000
Product_1246,03/10/2016,2000
Product_2104,03/10/2016,11
Product_1434,03/10/2016,1000
Product_1385,03/10/2016,0
Product_0138,03/10/2016,1000
Product_1580,03/10/2016,1000
Product_0019,03/10/2016,500
Product_1385,03/10/2016,850
Product_0123,03/10/2016,10
Product_0954,03/10/2016,5
Product_0616,03/10/2016,3
Product_1029,03/10/2016,1300
Product_2168,03/10/2016,400
Product_0452,03/10/2016,2
Product_1908,03/10/2016,1
Product_0452,03/10/2016,66
Product_1637,03/10/2016,1000
Product_0087,03/10/2016,200
Product_0322,03/10/2016,300
Product_0700,03/10/2016,25
Product_0003,03/10/2016,100
Product_0080,03/10/2016,200
Product_1878,03/10/2016,200
Product_1966,03/10/2016,200
Product_1295,03/10/2016,10000
Product_1583,03/10/2016,100
Product_2148,03/10/2016,200
Product_0829,03/10/2016,20000
Product_2013,03/10/2016,300
Product_0068,03/10/2016,200
Product_1969,03/10/2016,300
Product_0829,03/10/2016,80000
Product_0670,03/10/2016,50
Product_0942,03/10/2016,1000
Product_0838,03/10/2016,5000
Product_1372,03/10/2016,300
Product_1263,03/10/2016,20000
Product_1262,03/10/2016,5000
Product_1207,03/10/2016,500
Product_0904,03/10/2016,100
Product_0705,03/10/2016,25
Product_1341,03/10/2016,20000
Product_1916,03/10/2016,30
Product_1672,03/10/2016,2
Product_0739,03/10/2016,100
Product_1180,03/10/2016,18
Product_1403,03/10/2016,1000
Product_0491,03/10/2016,20
Product_0799,03/10/2016,1
Product_1546,03/10/2016,2000
Product_0452,03/10/2016,4
Product_0304,03/10/2016,8
Product_1096,03/10/2016,2
Product_0806,03/10/2016,1
Product_0755,03/10/2016,25
Product_1359,04/10/2016,2000
Product_0929,04/10/2016,2000
Product_1060,04/10/2016,18
Product_1423,04/10/2016,100
Product_1274,04/10/2016,3000
Product_1246,04/10/2016,1000
Product_1359,04/10/2016,25000
Product_1350,04/10/2016,50000
Product_0503,04/10/2016,50
Product_0025,04/10/2016,100
Product_1377,04/10/2016,1000
Product_1373,04/10/2016,500
Product_1250,04/10/2016,800
Product_1294,04/10/2016,1000
Product_1262,04/10/2016,2600
Product_1315,04/10/2016,100
Product_1248,04/10/2016,100000
Product_0485,04/10/2016,100
Product_1359,04/10/2016,11000
Product_1574,04/10/2016,90000
Product_1414,04/10/2016,700
Product_1451,04/10/2016,2000
Product_1248,04/10/2016,35000
Product_1410,04/10/2016,200
Product_1403,04/10/2016,54000
Product_1469,04/10/2016,500
Product_1349,04/10/2016,1000
Product_1253,04/10/2016,1000
Product_1646,04/10/2016,3
Product_1198,04/10/2016,20000
Product_0905,04/10/2016,200
Product_1262,04/10/2016,1500
Product_0286,04/10/2016,10
Product_0282,04/10/2016,100
Product_1410,04/10/2016,7800
Product_1459,04/10/2016,200
Product_1239,04/10/2016,300
Product_1726,04/10/2016,18
Product_1991,04/10/2016,300
Product_1451,04/10/2016,20000
Product_0125,04/10/2016,2
Product_1387,04/10/2016,1000
Product_1359,04/10/2016,100000
Product_1392,04/10/2016,1000
Product_1901,04/10/2016,100
Product_0931,04/10/2016,10000
Product_1378,04/10/2016,500
Product_1374,04/10/2016,24000
Product_1382,04/10/2016,500
Product_1391,04/10/2016,1000
Product_1621,04/10/2016,2000
Product_1051,04/10/2016,24
Product_0084,04/10/2016,220000
Product_0684,04/10/2016,200
Product_0286,04/10/2016,30
Product_1792,04/10/2016,2
Product_1357,04/10/2016,2000
Product_0830,04/10/2016,100
Product_1459,04/10/2016,100
Product_1359,04/10/2016,3000
Product_0238,04/10/2016,40
Product_0096,04/10/2016,10000
Product_1360,04/10/2016,1000
Product_2019,04/10/2016,200
Product_1459,04/10/2016,5000
Product_1224,04/10/2016,25000
Product_1286,04/10/2016,400
Product_0186,04/10/2016,40
Product_0186,04/10/2016,500
Product_0185,04/10/2016,40
Product_0280,04/10/2016,100
Product_0016,04/10/2016,1000
Product_0942,04/10/2016,100
Product_1287,04/10/2016,1000
Product_1262,04/10/2016,400
Product_0286,04/10/2016,500
Product_1815,04/10/2016,2
Product_0349,04/10/2016,20
Product_1106,04/10/2016,1000
Product_0190,04/10/2016,24
Product_1104,04/10/2016,500
Product_1688,04/10/2016,20
Product_1241,04/10/2016,200000
Product_1191,04/10/2016,1500
Product_0322,04/10/2016,6
Product_1805,04/10/2016,5
Product_1373,04/10/2016,1000
Product_1891,04/10/2016,200
Product_1432,04/10/2016,30000
Product_0361,04/10/2016,50
Product_1521,04/10/2016,20000
Product_1392,04/10/2016,5000
Product_1513,04/10/2016,4000
Product_1134,04/10/2016,20000
Product_1316,04/10/2016,300
Product_1889,04/10/2016,2000
Product_1618,04/10/2016,6
Product_1906,04/10/2016,1000
Product_1201,04/10/2016,1000
Product_1360,04/10/2016,130000
Product_1194,04/10/2016,1000
Product_0228,04/10/2016,30
Product_0603,04/10/2016,200
Product_1287,04/10/2016,20000
Product_0086,04/10/2016,10000
Product_0621,04/10/2016,1
Product_0642,04/10/2016,10
Product_0093,04/10/2016,15000
Product_1248,04/10/2016,2000
Product_0408,04/10/2016,25
Product_1430,04/10/2016,500
Product_0003,04/10/2016,300
Product_0645,04/10/2016,2
Product_0181,04/10/2016,500
Product_2001,04/10/2016,500
Product_1879,04/10/2016,2000
Product_1359,04/10/2016,4000
Product_1262,04/10/2016,200
Product_0933,04/10/2016,10000
Product_0407,04/10/2016,25
Product_1941,04/10/2016,2
Product_1274,04/10/2016,6000
Product_0417,04/10/2016,400
Product_1410,04/10/2016,600
Product_1825,04/10/2016,2500
Product_1350,04/10/2016,7000
Product_1451,04/10/2016,48000
Product_0932,04/10/2016,1000
Product_1248,04/10/2016,1000
Product_1526,04/10/2016,3000
Product_0373,04/10/2016,200
Product_1304,04/10/2016,100
Product_0228,04/10/2016,10
Product_1254,04/10/2016,100
Product_1286,04/10/2016,30000
Product_0124,04/10/2016,1
Product_1880,04/10/2016,200
Product_1878,04/10/2016,200
Product_1899,04/10/2016,100
Product_1218,04/10/2016,5000
Product_1294,04/10/2016,10000
Product_1377,04/10/2016,100
Product_0790,04/10/2016,10
Product_0781,04/10/2016,10
Product_0715,04/10/2016,10
Product_0713,04/10/2016,10
Product_1886,04/10/2016,100
Product_0985,04/10/2016,2000
Product_0763,04/10/2016,5
Product_2038,04/10/2016,1
Product_1355,04/10/2016,1000
Product_1500,04/10/2016,200
Product_1402,04/10/2016,300
Product_1496,04/10/2016,2200
Product_1474,04/10/2016,100
Product_0608,04/10/2016,1
Product_1387,04/10/2016,200
Product_0792,04/10/2016,10
Product_0973,04/10/2016,300
Product_1972,04/10/2016,1000
Product_1360,04/10/2016,3000
Product_0867,04/10/2016,1
Product_0866,04/10/2016,1
Product_1250,04/10/2016,2600
Product_1360,04/10/2016,11000
Product_1548,04/10/2016,150
Product_1250,04/10/2016,0
Product_0332,04/10/2016,1
Product_1314,04/10/2016,1000
Product_1548,04/10/2016,0
Product_1208,04/10/2016,3
Product_1134,04/10/2016,100
Product_1581,04/10/2016,1000
Product_1970,04/10/2016,1000
Product_1969,04/10/2016,100
Product_1463,04/10/2016,100
Product_0973,04/10/2016,200
Product_1274,04/10/2016,2000
Product_1241,04/10/2016,50000
Product_1285,04/10/2016,2000
Product_1229,04/10/2016,100
Product_0791,04/10/2016,10
Product_0287,04/10/2016,100
Product_1841,04/10/2016,1000
Product_0063,04/10/2016,5000
Product_0488,04/10/2016,400
Product_0547,04/10/2016,400
Product_1443,04/10/2016,0
Product_1948,04/10/2016,1
Product_0012,04/10/2016,2000
Product_1287,04/10/2016,50000
Product_1554,04/10/2016,20000
Product_1359,04/10/2016,75000
Product_0201,04/10/2016,100
Product_1016,04/10/2016,800
Product_0820,04/10/2016,1
Product_1378,04/10/2016,100
Product_0672,04/10/2016,100
Product_1248,04/10/2016,50000
Product_2028,04/10/2016,100
Product_1470,04/10/2016,200
Product_0487,04/10/2016,8
Product_2002,04/10/2016,100
Product_1171,04/10/2016,4
Product_0601,04/10/2016,50
Product_1456,04/10/2016,2500
Product_0620,04/10/2016,1
Product_1442,04/10/2016,0
Product_1378,04/10/2016,10000
Product_1438,04/10/2016,0
Product_0033,04/10/2016,3000
Product_0731,04/10/2016,5
Product_1393,04/10/2016,5000
Product_1378,04/10/2016,5000
Product_1377,04/10/2016,5000
Product_1378,04/10/2016,20000
Product_1464,04/10/2016,300
Product_1213,04/10/2016,100
Product_1276,04/10/2016,300
Product_0410,04/10/2016,5
Product_0408,04/10/2016,200
Product_1404,04/10/2016,2000
Product_1403,04/10/2016,1000
Product_0738,04/10/2016,10
Product_1555,04/10/2016,20000
Product_1295,04/10/2016,40000
Product_1434,04/10/2016,0
Product_0979,04/10/2016,14000
Product_0450,04/10/2016,1
Product_0929,04/10/2016,1000
Product_0033,04/10/2016,500
Product_0979,04/10/2016,100
Product_0479,04/10/2016,2700
Product_0284,04/10/2016,40
Product_1360,04/10/2016,10000
Product_0026,04/10/2016,300
Product_1440,04/10/2016,5000
Product_1397,04/10/2016,13000
Product_0249,04/10/2016,16
Product_0409,04/10/2016,10
Product_0720,04/10/2016,10
Product_1271,04/10/2016,2000
Product_1367,04/10/2016,200
Product_1439,04/10/2016,2000
Product_1397,04/10/2016,11000
Product_0337,04/10/2016,10
Product_0225,04/10/2016,5
Product_1381,04/10/2016,5000
Product_1382,04/10/2016,5000
Product_1452,04/10/2016,5000
Product_0228,04/10/2016,5
Product_1001,04/10/2016,10000
Product_0503,04/10/2016,10
Product_1360,04/10/2016,2000
Product_0086,04/10/2016,20000
Product_1365,04/10/2016,100
Product_0198,04/10/2016,16
Product_0074,04/10/2016,5000
Product_1523,04/10/2016,1000
Product_0026,04/10/2016,100
Product_1339,04/10/2016,100
Product_0012,04/10/2016,7000
Product_1338,04/10/2016,100
Product_0110,04/10/2016,48
Product_0110,04/10/2016,192
Product_0105,04/10/2016,240
Product_1333,04/10/2016,100
Product_0934,04/10/2016,2500
Product_1317,04/10/2016,100
Product_1459,04/10/2016,3000
Product_0996,04/10/2016,5300
Product_1469,04/10/2016,100
Product_1463,04/10/2016,200
Product_2004,04/10/2016,1000
Product_1401,04/10/2016,100
Product_0467,04/10/2016,1
Product_0998,04/10/2016,10000
Product_1991,04/10/2016,100
Product_1250,04/10/2016,500
Product_1387,04/10/2016,400
Product_0183,04/10/2016,50
Product_0284,04/10/2016,10
Product_1165,04/10/2016,30000
Product_1158,04/10/2016,120000
Product_1878,04/10/2016,300
Product_2015,04/10/2016,5000
Product_0011,04/10/2016,2000
Product_1920,04/10/2016,1
Product_1454,04/10/2016,1000
Product_0955,04/10/2016,0
Product_1383,04/10/2016,1000
Product_1382,04/10/2016,25000
Product_1378,04/10/2016,30000
Product_1377,04/10/2016,25000
Product_0985,04/10/2016,400
Product_1030,04/10/2016,0
Product_2047,04/10/2016,10000
Product_1208,04/10/2016,10
Product_1432,04/10/2016,90000
Product_1359,04/10/2016,10000
Product_0713,04/10/2016,20
Product_2046,04/10/2016,20000
Product_2015,04/10/2016,6000
Product_1992,04/10/2016,100
Product_0999,04/10/2016,50
Product_0073,04/10/2016,1000
Product_0866,04/10/2016,2
Product_0065,04/10/2016,1000
Product_1039,04/10/2016,200
Product_0020,04/10/2016,500
Product_0031,04/10/2016,500
Product_1098,04/10/2016,4
Product_0486,04/10/2016,6
Product_0488,04/10/2016,10
Product_1372,04/10/2016,2000
Product_1455,04/10/2016,2500
Product_1213,04/10/2016,500
Product_1496,04/10/2016,200
Product_0935,04/10/2016,4000
Product_1935,04/10/2016,5
Product_1378,04/10/2016,40000
Product_1031,04/10/2016,300
Product_0081,04/10/2016,100
Product_1951,04/10/2016,1
Product_1991,04/10/2016,1000
Product_0361,04/10/2016,1
Product_0904,04/10/2016,50
Product_1656,04/10/2016,20
Product_0011,04/10/2016,500
Product_2015,04/10/2016,15000
Product_1393,04/10/2016,1000
Product_1344,04/10/2016,1000
Product_1968,04/10/2016,1000
Product_0984,04/10/2016,1000
Product_1887,04/10/2016,200
Product_1387,04/10/2016,5000
Product_1787,04/10/2016,2500
Product_1295,04/10/2016,15000
Product_1248,04/10/2016,70000
Product_1069,04/10/2016,800
Product_1070,04/10/2016,10
Product_2029,04/10/2016,200
Product_1705,04/10/2016,6
Product_1071,04/10/2016,14
Product_1295,04/10/2016,1000
Product_0361,04/10/2016,3
Product_0844,04/10/2016,10
Product_1396,04/10/2016,5000
Product_0455,04/10/2016,8
Product_2027,04/10/2016,200
Product_1973,04/10/2016,200
Product_0505,04/10/2016,2
Product_1463,04/10/2016,300
Product_2008,04/10/2016,1000
Product_1570,04/10/2016,20000
Product_1941,04/10/2016,1
Product_0844,04/10/2016,8
Product_0061,04/10/2016,300
Product_0225,04/10/2016,40
Product_0348,04/10/2016,200
Product_1352,04/10/2016,1000
Product_0288,04/10/2016,100
Product_0407,04/10/2016,500
Product_1456,04/10/2016,1000
Product_0407,04/10/2016,200
Product_1909,04/10/2016,5
Product_1284,04/10/2016,300
Product_1017,04/10/2016,500
Product_1178,04/10/2016,4
Product_1570,04/10/2016,50000
Product_1423,04/10/2016,200
Product_1356,04/10/2016,2000
Product_0841,04/10/2016,10
Product_1117,04/10/2016,4
Product_1286,04/10/2016,1000
Product_1788,04/10/2016,25000
Product_0463,04/10/2016,12
Product_1794,04/10/2016,6
Product_1291,04/10/2016,1000
Product_0986,04/10/2016,3000
Product_0981,04/10/2016,4000
Product_1387,04/10/2016,500
Product_0424,04/10/2016,30000
Product_1388,04/10/2016,100
Product_1030,04/10/2016,200
Product_1407,04/10/2016,1000
Product_1870,04/10/2016,1
Product_0955,04/10/2016,3
Product_1463,04/10/2016,500
Product_1177,04/10/2016,10
Product_1429,04/10/2016,1000
Product_1668,04/10/2016,2
Product_1969,04/10/2016,1000
Product_1667,04/10/2016,2
Product_1621,04/10/2016,2100
Product_1464,04/10/2016,100
Product_1615,04/10/2016,1
Product_0835,04/10/2016,100
Product_0838,04/10/2016,3300
Product_0971,04/10/2016,300
Product_0986,04/10/2016,2000
Product_2036,04/10/2016,10000
Product_0248,04/10/2016,19
Product_1250,04/10/2016,2900
Product_0248,04/10/2016,1
Product_1429,04/10/2016,3000
Product_1274,04/10/2016,1000
Product_1017,04/10/2016,200
Product_0613,04/10/2016,10
Product_1077,04/10/2016,300
Product_1089,04/10/2016,9
Product_1090,04/10/2016,150
Product_1527,04/10/2016,1000
Product_1765,04/10/2016,500
Product_1079,04/10/2016,500
Product_1090,04/10/2016,318
Product_1090,04/10/2016,182
Product_1469,04/10/2016,5000
Product_0609,04/10/2016,1
Product_1470,04/10/2016,300
Product_1149,04/10/2016,40000
Product_1477,04/10/2016,1000
Product_0249,04/10/2016,30
Product_1889,04/10/2016,100
Product_1493,04/10/2016,50
Product_1555,04/10/2016,5000
Product_1286,04/10/2016,20000
Product_1791,04/10/2016,1000
Product_0409,04/10/2016,20
Product_0294,04/10/2016,1
Product_0613,04/10/2016,2
Product_1495,04/10/2016,5000
Product_1675,04/10/2016,30
Product_1757,04/10/2016,2
Product_1378,04/10/2016,1000
Product_1453,04/10/2016,1000
Product_1508,04/10/2016,1000
Product_1463,04/10/2016,1000
Product_1382,04/10/2016,10000
Product_2010,04/10/2016,1000
Product_1028,04/10/2016,1000
Product_0759,04/10/2016,100
Product_1795,04/10/2016,300
Product_0546,04/10/2016,6
Product_1248,04/10/2016,40000
Product_1241,04/10/2016,10000
Product_1274,04/10/2016,62000
Product_0625,04/10/2016,1
Product_1312,04/10/2016,5000
Product_1188,04/10/2016,300
Product_1511,04/10/2016,3000
Product_1279,04/10/2016,3000
Product_1275,04/10/2016,300
Product_1367,04/10/2016,1000
Product_0011,04/10/2016,400
Product_1216,04/10/2016,5000
Product_0620,04/10/2016,30
Product_0901,04/10/2016,100
Product_0389,04/10/2016,300
Product_1262,04/10/2016,500
Product_1287,04/10/2016,10000
Product_0019,04/10/2016,300
Product_1016,04/10/2016,100
Product_0365,04/10/2016,1
Product_0769,04/10/2016,25
Product_1220,04/10/2016,5000
Product_0232,04/10/2016,2
Product_0848,04/10/2016,2
Product_1295,04/10/2016,2000
Product_0036,04/10/2016,500
Product_1382,04/10/2016,4000
Product_1861,04/10/2016,1
Product_0157,04/10/2016,3
Product_0158,04/10/2016,12
Product_1540,04/10/2016,1000
Product_1264,04/10/2016,25000
Product_0173,04/10/2016,10
Product_1682,04/10/2016,2
Product_1451,04/10/2016,10000
Product_1966,04/10/2016,900
Product_0966,04/10/2016,10
Product_0986,04/10/2016,100
Product_0981,04/10/2016,100
Product_1969,04/10/2016,800
Product_1241,04/10/2016,1000
Product_1430,04/10/2016,100
Product_1221,04/10/2016,20000
Product_0225,04/10/2016,190
Product_0307,04/10/2016,2
Product_1236,04/10/2016,5200
Product_0748,04/10/2016,1
Product_0016,04/10/2016,300
Product_1986,04/10/2016,100
Product_0982,04/10/2016,12500
Product_0058,04/10/2016,1
Product_0249,04/10/2016,1
Product_0764,04/10/2016,1
Product_1286,04/10/2016,10000
Product_0034,04/10/2016,100
Product_0018,04/10/2016,1000
Product_0031,04/10/2016,100
Product_0943,04/10/2016,1000
Product_0022,04/10/2016,100
Product_0013,04/10/2016,100
Product_0908,04/10/2016,200
Product_0719,04/10/2016,5
Product_1952,04/10/2016,1
Product_0601,04/10/2016,100
Product_0791,04/10/2016,5
Product_1531,04/10/2016,250
Product_1493,04/10/2016,2000
Product_1887,04/10/2016,100
Product_0335,04/10/2016,4
Product_0844,04/10/2016,45
Product_1093,04/10/2016,4
Product_0222,04/10/2016,5
Product_0620,04/10/2016,15
Product_1363,04/10/2016,10000
Product_1872,04/10/2016,2
Product_1176,04/10/2016,10
Product_1381,04/10/2016,500
Product_1452,04/10/2016,1000
Product_0620,04/10/2016,2
Product_0608,04/10/2016,2
Product_0613,04/10/2016,18
Product_1453,04/10/2016,500
Product_0614,04/10/2016,1
Product_1394,04/10/2016,3000
Product_1334,04/10/2016,100
Product_1335,04/10/2016,100
Product_1839,04/10/2016,2000
Product_1274,04/10/2016,25000
Product_1456,04/10/2016,20000
Product_1624,04/10/2016,1000
Product_1430,04/10/2016,400
Product_1516,04/10/2016,700
Product_1453,04/10/2016,5000
Product_1825,04/10/2016,5000
Product_0998,04/10/2016,3000
Product_1381,04/10/2016,1000
Product_0664,04/10/2016,20
Product_1293,04/10/2016,0
Product_1623,04/10/2016,2000
Product_0200,04/10/2016,96
Product_1580,04/10/2016,100
Product_1378,04/10/2016,7000
Product_1306,04/10/2016,100
Product_1295,04/10/2016,10000
Product_1512,04/10/2016,1000
Product_1410,04/10/2016,50000
Product_1416,04/10/2016,5000
Product_1388,04/10/2016,600
Product_0819,04/10/2016,1
Product_1693,04/10/2016,1
Product_1387,04/10/2016,700
Product_2034,04/10/2016,20000
Product_0642,04/10/2016,2
Product_1766,04/10/2016,5000
Product_1416,04/10/2016,0
Product_0740,04/10/2016,50
Product_1508,04/10/2016,2000
Product_1463,04/10/2016,2000
Product_0942,04/10/2016,300
Product_1025,04/10/2016,50
Product_1359,04/10/2016,1000
Product_1992,04/10/2016,500
Product_0109,04/10/2016,10000
Product_1512,04/10/2016,3200
Product_1257,04/10/2016,700
Product_0468,04/10/2016,100
Product_1579,04/10/2016,1000
Product_0613,04/10/2016,1
Product_0327,04/10/2016,1
Product_1846,04/10/2016,14000
Product_1359,04/10/2016,6000
Product_1480,04/10/2016,30000
Product_1625,04/10/2016,1500
Product_0012,04/10/2016,1000
Product_1865,04/10/2016,1
Product_1419,04/10/2016,700
Product_0031,04/10/2016,1000
Product_1114,04/10/2016,20
Product_1388,04/10/2016,0
Product_1281,04/10/2016,4000
Product_0817,04/10/2016,25
Product_0261,04/10/2016,202
Product_1001,04/10/2016,5000
Product_1683,04/10/2016,2
Product_1463,04/10/2016,3000
