Product_Code,Date,Order_Demand
Product_1371,04/07/2016,600
Product_1512,04/07/2016,200
Product_1787,04/07/2016,2500
Product_2081,04/07/2016,2
Product_0120,04/07/2016,10
Product_1791,04/07/2016,1000
Product_0406,04/07/2016,100
Product_0322,04/07/2016,2
Product_1472,04/07/2016,300
Product_1356,04/07/2016,2000
Product_1342,04/07/2016,6000
Product_0613,04/07/2016,5
Product_0361,04/07/2016,1
Product_0183,04/07/2016,6
Product_0018,04/07/2016,1000
Product_0337,04/07/2016,2
Product_0645,04/07/2016,5
Product_2169,04/07/2016,2
Product_0133,04/07/2016,10
Product_1733,04/07/2016,1500
Product_2111,04/07/2016,900
Product_1554,04/07/2016,5000
Product_0620,04/07/2016,1
Product_1770,04/07/2016,1
Product_1758,04/07/2016,5
Product_0936,04/07/2016,5000
Product_0393,04/07/2016,1
Product_0361,04/07/2016,3
Product_1054,04/07/2016,5
Product_0613,04/07/2016,1
Product_1222,04/07/2016,300
Product_0547,04/07/2016,20
Product_0608,04/07/2016,6
Product_0805,04/07/2016,3
Product_1424,04/07/2016,500
Product_1421,04/07/2016,400
Product_0753,04/07/2016,10
Product_0751,04/07/2016,10
Product_1420,04/07/2016,600
Product_0407,04/07/2016,500
Product_0131,04/07/2016,30
Product_1383,04/07/2016,1000
Product_1387,04/07/2016,1000
Product_0018,04/07/2016,4000
Product_0942,04/07/2016,1000
Product_0693,04/07/2016,2
Product_0803,04/07/2016,1
Product_1455,04/07/2016,2000
Product_1420,04/07/2016,0
Product_1391,04/07/2016,500
Product_2039,04/07/2016,1
Product_1266,04/07/2016,10000
Product_1264,04/07/2016,1000
Product_1312,04/07/2016,1000
Product_1500,04/07/2016,500
Product_0822,04/07/2016,1
Product_0821,04/07/2016,1
Product_0621,04/07/2016,1
Product_0614,04/07/2016,1
Product_1675,04/07/2016,11
Product_1569,04/07/2016,100
Product_1274,04/07/2016,100000
Product_2014,04/07/2016,100
Product_1274,04/07/2016,31000
Product_0214,04/07/2016,100
Product_0613,04/07/2016,8
Product_1378,04/07/2016,1300
Product_1278,04/07/2016,2000
Product_1561,04/07/2016,2000
Product_1546,04/07/2016,500
Product_0131,04/07/2016,10
Product_1359,04/07/2016,20000
Product_1248,04/07/2016,110000
Product_1361,04/07/2016,50000
Product_0301,04/07/2016,1
Product_1246,04/07/2016,1000
Product_0365,04/07/2016,1
Product_1881,04/07/2016,1
Product_1546,04/07/2016,200
Product_0031,04/07/2016,2000
Product_1209,04/07/2016,1000
Product_0020,04/07/2016,1000
Product_1869,04/07/2016,1
Product_2152,04/07/2016,1
Product_2075,04/07/2016,96
Product_1997,04/07/2016,3000
Product_1926,04/07/2016,1
Product_0308,04/07/2016,8
Product_1526,04/07/2016,1000
Product_1157,04/07/2016,20000
Product_1274,04/07/2016,11000
Product_1427,04/07/2016,1000
Product_1350,04/07/2016,13000
Product_0789,04/07/2016,10
Product_1451,04/07/2016,63000
Product_0073,04/07/2016,1000
Product_0732,04/07/2016,20
Product_2027,04/07/2016,600
Product_2053,04/07/2016,20
Product_0349,04/07/2016,20
Product_1375,04/07/2016,10000
Product_1985,04/07/2016,300
Product_0123,04/07/2016,200
Product_0352,04/07/2016,2
Product_0122,04/07/2016,100
Product_1677,04/07/2016,3
Product_1794,04/07/2016,1
Product_1350,04/07/2016,3000
Product_0946,04/07/2016,1
Product_1822,04/07/2016,10
Product_1015,04/07/2016,100
Product_1678,04/07/2016,4
Product_2054,04/07/2016,40
Product_0287,04/07/2016,100
Product_1158,04/07/2016,20000
Product_0643,04/07/2016,2
Product_0651,04/07/2016,1
Product_1394,04/07/2016,5000
Product_1393,04/07/2016,20000
Product_0943,04/07/2016,2000
Product_0083,04/07/2016,50000
Product_1452,04/07/2016,10000
Product_1424,04/07/2016,0
Product_0642,04/07/2016,25
Product_1559,04/07/2016,350
Product_0191,04/07/2016,96
Product_1421,04/07/2016,0
Product_1374,04/07/2016,10000
Product_1212,04/07/2016,500
Product_1526,04/07/2016,60000
Product_0211,04/07/2016,100
Product_1350,04/07/2016,23000
Product_1017,04/07/2016,200
Product_1246,04/07/2016,5000
Product_1342,04/07/2016,10000
Product_1394,04/07/2016,3000
Product_1466,04/07/2016,3000
Product_0202,04/07/2016,150
Product_1264,04/07/2016,10000
Product_1350,04/07/2016,36000
Product_0232,04/07/2016,1
Product_0228,04/07/2016,200
Product_1857,04/07/2016,1
Product_0226,04/07/2016,50
Product_1246,04/07/2016,6000
Product_0214,04/07/2016,96
Product_1520,04/07/2016,2000
Product_0286,04/07/2016,20
Product_1391,04/07/2016,500
Product_0572,04/07/2016,10
Product_0570,04/07/2016,70
Product_0034,04/07/2016,200
Product_1653,04/07/2016,500
Product_1004,04/07/2016,2000
Product_1760,04/07/2016,1
Product_1250,04/07/2016,100
Product_0206,04/07/2016,100
Product_1452,04/07/2016,5000
Product_1456,04/07/2016,10000
Product_1316,04/07/2016,800
Product_1659,04/07/2016,3
Product_0123,04/07/2016,20
Product_1853,04/07/2016,2
Product_2046,04/07/2016,10000
Product_2055,04/07/2016,3
Product_0978,04/07/2016,50
Product_1380,04/07/2016,1000
Product_0368,04/07/2016,1000
Product_1162,04/07/2016,40000
Product_1162,04/07/2016,30000
Product_1213,04/07/2016,400
Product_0639,04/07/2016,100
Product_0620,04/07/2016,4
Product_1355,04/07/2016,1000
Product_2043,04/07/2016,30000
Product_1286,04/07/2016,5000
Product_1242,04/07/2016,20000
Product_1587,04/07/2016,1000
Product_1740,04/07/2016,1000
Product_1739,04/07/2016,1000
Product_1382,04/07/2016,15000
Product_1554,04/07/2016,9000
Product_0172,04/07/2016,3
Product_1194,04/07/2016,100
Product_0748,04/07/2016,1
Product_0412,04/07/2016,3
Product_1378,04/07/2016,10000
Product_0798,04/07/2016,1
Product_1023,04/07/2016,200
Product_1984,04/07/2016,500
Product_0052,04/07/2016,25
Product_0631,04/07/2016,5
Product_2012,04/07/2016,100
Product_1369,04/07/2016,2000
Product_0533,04/07/2016,3
Product_1966,04/07/2016,300
Product_1424,04/07/2016,200
Product_1304,04/07/2016,200
Product_1294,04/07/2016,20000
Product_1674,04/07/2016,8
Product_2037,04/07/2016,5
Product_0614,04/07/2016,150
Product_1754,04/07/2016,3
Product_0704,04/07/2016,5
Product_1463,04/07/2016,2700
Product_1154,04/07/2016,4000
Product_1825,04/07/2016,20000
Product_0482,04/07/2016,10
Product_0325,04/07/2016,2
Product_2165,04/07/2016,6
Product_2055,04/07/2016,47
Product_2138,04/07/2016,676
Product_1453,04/07/2016,10000
Product_0064,04/07/2016,25000
Product_1379,04/07/2016,500
Product_1137,04/07/2016,50
Product_2113,04/07/2016,10
Product_1377,04/07/2016,20000
Product_1452,04/07/2016,4000
Product_2115,04/07/2016,10
Product_1470,04/07/2016,7700
Product_2132,04/07/2016,100
Product_1478,04/07/2016,1000
Product_0196,04/07/2016,13
Product_1401,04/07/2016,300
Product_1295,04/07/2016,2000
Product_1495,04/07/2016,750
Product_1359,04/07/2016,67000
Product_0340,04/07/2016,4
Product_1274,04/07/2016,8000
Product_1270,04/07/2016,1000
Product_1142,04/07/2016,50
Product_0841,04/07/2016,10
Product_2075,04/07/2016,1
Product_2076,04/07/2016,1
Product_0800,04/07/2016,2
Product_1807,04/07/2016,6
Product_1493,04/07/2016,50
Product_1458,04/07/2016,4000
Product_1377,04/07/2016,3000
Product_1493,04/07/2016,2000
Product_1294,04/07/2016,3000
Product_1719,04/07/2016,6
Product_1356,04/07/2016,20000
Product_1839,04/07/2016,20000
Product_1463,04/07/2016,500
Product_2037,04/07/2016,2
Product_0639,04/07/2016,9
Product_0018,04/07/2016,500
Product_1376,04/07/2016,2000
Product_1512,04/07/2016,500
Product_1187,04/07/2016,150
Product_2015,04/07/2016,7000
Product_1403,04/07/2016,2000
Product_1429,04/07/2016,1000
Product_2138,04/07/2016,3324
Product_0486,04/07/2016,10
Product_1512,04/07/2016,5000
Product_0120,04/07/2016,50
Product_0020,04/07/2016,5000
Product_0033,04/07/2016,5000
Product_0038,04/07/2016,7000
Product_0123,04/07/2016,50
Product_1359,04/07/2016,1000
Product_0066,04/07/2016,275000
Product_1724,04/07/2016,27
Product_1118,04/07/2016,1
Product_1017,04/07/2016,50
Product_1296,04/07/2016,500
Product_1201,04/07/2016,200
Product_0019,04/07/2016,300
Product_0654,04/07/2016,200
Product_0025,04/07/2016,300
Product_1359,04/07/2016,19000
Product_0711,04/07/2016,1
Product_1571,04/07/2016,5000
Product_0930,04/07/2016,0
Product_1241,04/07/2016,1000
Product_0790,04/07/2016,10
Product_1503,04/07/2016,2000
Product_1461,04/07/2016,2000
Product_0779,04/07/2016,10
Product_0757,04/07/2016,25
Product_0755,04/07/2016,50
Product_1378,04/07/2016,1000
Product_1378,04/07/2016,3000
Product_0729,04/07/2016,25
Product_0713,04/07/2016,10
Product_0684,04/07/2016,500
Product_1938,04/07/2016,10
Product_0985,04/07/2016,96800
Product_0985,04/07/2016,99800
Product_1581,04/07/2016,10000
Product_1287,04/07/2016,10000
Product_0012,04/07/2016,2000
Product_0981,04/07/2016,100
Product_0322,04/07/2016,1
Product_1377,04/07/2016,1000
Product_0976,04/07/2016,50
Product_2057,04/07/2016,20
Product_1643,04/07/2016,100
Product_1025,04/07/2016,5
Product_1461,04/07/2016,1000
Product_1350,04/07/2016,350000
Product_1263,04/07/2016,60000
Product_0643,04/07/2016,1
Product_1274,04/07/2016,27000
Product_1518,04/07/2016,300
Product_1282,04/07/2016,10000
Product_1239,04/07/2016,1000
Product_1988,04/07/2016,1000
Product_0016,04/07/2016,2000
Product_1264,04/07/2016,1000
Product_0643,04/07/2016,85
Product_1410,04/07/2016,400
Product_1513,04/07/2016,100
Product_0546,04/07/2016,30
Product_1539,04/07/2016,0
Product_1542,04/07/2016,1000
Product_1290,04/07/2016,25000
Product_1470,04/07/2016,0
Product_1539,04/07/2016,2450
Product_1470,04/07/2016,20000
Product_1286,04/07/2016,1000
Product_1675,04/07/2016,20
Product_1749,04/07/2016,2
Product_1286,04/07/2016,10000
Product_0031,04/07/2016,4000
Product_0770,04/07/2016,25
Product_1023,04/07/2016,2000
Product_0634,04/07/2016,20
Product_1774,04/07/2016,1
Product_1987,04/07/2016,800
Product_0636,04/07/2016,400
Product_0306,04/07/2016,2
Product_1826,04/07/2016,500
Product_1982,04/07/2016,200
Product_1016,04/07/2016,1000
Product_0209,04/07/2016,50
Product_1455,04/07/2016,500
Product_1878,04/07/2016,100
Product_0009,04/07/2016,100
Product_1879,04/07/2016,100
Product_1359,04/07/2016,100000
Product_0471,04/07/2016,2
Product_0249,04/07/2016,90
Product_0445,04/07/2016,8
Product_0150,04/07/2016,4
Product_1452,04/07/2016,500
Product_1710,04/07/2016,10
Product_1299,04/07/2016,10000
Product_0726,04/07/2016,25
Product_0620,04/07/2016,2
Product_0018,04/07/2016,2000
Product_1518,04/07/2016,100
Product_1372,04/07/2016,200
Product_1250,04/07/2016,1000
Product_1383,04/07/2016,200
Product_1242,04/07/2016,1000
Product_1410,04/07/2016,200
Product_1360,04/07/2016,13000
Product_1312,04/07/2016,400
Product_1424,04/07/2016,2300
Product_1391,04/07/2016,300
Product_0412,04/07/2016,1
Product_1421,04/07/2016,900
Product_1399,04/07/2016,2000
Product_0422,04/07/2016,400
Product_1409,04/07/2016,500
Product_0942,04/07/2016,500
Product_1445,04/07/2016,2000
Product_0942,04/07/2016,100
Product_1883,04/07/2016,5
Product_1242,04/07/2016,30000
Product_1896,04/07/2016,50
Product_1502,04/07/2016,201000
Product_0122,04/07/2016,260
Product_0616,04/07/2016,2
Product_2002,04/07/2016,500
Product_0202,04/07/2016,50
Product_0894,04/07/2016,100
Product_0349,04/07/2016,5
Product_1389,04/07/2016,1000
Product_0608,04/07/2016,2
Product_1023,04/07/2016,0
Product_1795,04/07/2016,0
Product_1810,04/07/2016,0
Product_2055,04/07/2016,1
Product_1522,04/07/2016,1000
Product_1460,04/07/2016,50
Product_1401,04/07/2016,900
Product_0337,04/07/2016,1
Product_2167,04/07/2016,10
Product_1304,04/07/2016,1000
Product_2109,04/07/2016,50
Product_0211,04/07/2016,200
Product_1454,04/07/2016,200
Product_0011,04/07/2016,1000
Product_0204,04/07/2016,50
Product_1377,04/07/2016,200
Product_0671,04/07/2016,10
Product_1380,04/07/2016,200
Product_1706,04/07/2016,10
Product_1451,04/07/2016,1000
Product_2014,04/07/2016,300
Product_0985,04/07/2016,2000
Product_1427,04/07/2016,200
Product_2169,04/07/2016,20
Product_0408,04/07/2016,150
Product_0410,04/07/2016,5
Product_0071,04/07/2016,1000
Product_1470,04/07/2016,500
Product_1733,04/07/2016,500
Product_1878,04/07/2016,400
Product_0683,04/07/2016,60
Product_1295,04/07/2016,5000
Product_1213,04/07/2016,200
Product_1287,04/07/2016,2000
Product_1726,04/07/2016,18
Product_0081,04/07/2016,5000
Product_1908,04/07/2016,2
Product_0495,04/07/2016,2
Product_1479,04/07/2016,5000
Product_1418,04/07/2016,100
Product_0132,04/07/2016,60
Product_1018,04/07/2016,0
Product_0301,04/07/2016,150
Product_1847,04/07/2016,100
Product_1492,04/07/2016,350
Product_1499,04/07/2016,0
Product_1222,04/07/2016,0
Product_1904,04/07/2016,0
Product_1427,04/07/2016,0
Product_0380,04/07/2016,0
Product_0200,04/07/2016,24
Product_0399,04/07/2016,0
Product_1553,04/07/2016,200
Product_1721,04/07/2016,30
Product_0732,04/07/2016,10
Product_0806,04/07/2016,5
Product_0613,04/07/2016,7
Product_1451,04/07/2016,10000
Product_0583,04/07/2016,120
Product_1453,04/07/2016,25000
Product_0896,04/07/2016,54
Product_0750,04/07/2016,0
Product_1282,04/07/2016,60000
Product_0353,04/07/2016,3
Product_1284,04/07/2016,400
Product_1377,04/07/2016,5000
Product_1216,04/07/2016,0
Product_1274,04/07/2016,0
Product_1350,04/07/2016,1000
Product_0361,04/07/2016,2
Product_2114,04/07/2016,21
Product_1521,04/07/2016,20000
Product_1432,04/07/2016,20000
Product_1111,04/07/2016,1
Product_1314,04/07/2016,5000
Product_0083,04/07/2016,100000
Product_1778,04/07/2016,2
Product_0150,04/07/2016,2
Product_0463,04/07/2016,4
Product_1392,04/07/2016,5000
Product_1795,04/07/2016,100
Product_0933,04/07/2016,0
Product_0952,04/07/2016,300
Product_1018,04/07/2016,1000
Product_0329,04/07/2016,8
Product_1429,04/07/2016,5000
Product_0400,04/07/2016,100
Product_1981,04/07/2016,3600
Product_1978,04/07/2016,25
Product_0975,04/07/2016,100
Product_1346,04/07/2016,1000
Product_1551,04/07/2016,1000
Product_1295,04/07/2016,500
Product_0720,04/07/2016,30
Product_0982,04/07/2016,500
Product_0827,04/07/2016,30
Product_0017,04/07/2016,500
Product_0104,04/07/2016,30
Product_1287,04/07/2016,500
Product_1548,04/07/2016,4400
Product_0016,04/07/2016,500
Product_1241,04/07/2016,30000
Product_1016,04/07/2016,100000
Product_1480,04/07/2016,30000
Product_0672,04/07/2016,50
Product_1456,04/07/2016,7000
Product_0349,04/07/2016,1
Product_1515,04/07/2016,10000
Product_1151,04/07/2016,5000
Product_2164,04/07/2016,13
Product_0956,04/07/2016,1
Product_0463,04/07/2016,15
Product_1402,04/07/2016,5000
Product_0453,04/07/2016,10
Product_1053,04/07/2016,5
Product_1453,04/07/2016,400
Product_1381,04/07/2016,100
Product_2144,04/07/2016,36
Product_1382,04/07/2016,200
Product_1451,04/07/2016,20000
Product_1286,04/07/2016,100
Product_0631,04/07/2016,1
Product_1377,04/07/2016,100
Product_0202,04/07/2016,3400
Product_0094,04/07/2016,101000
Product_0020,04/07/2016,100
Product_0514,04/07/2016,48
Product_1441,04/07/2016,0
Product_0432,04/07/2016,5
Product_0513,04/07/2016,20
Product_0243,04/07/2016,50
Product_0663,04/07/2016,50
Product_0349,04/07/2016,167
Product_1306,04/07/2016,1000
Product_1248,04/07/2016,25000
Product_2056,04/07/2016,4
Product_0985,04/07/2016,153200
Product_1393,04/07/2016,6000
Product_0990,04/07/2016,150000
Product_0517,04/07/2016,36
Product_1287,04/07/2016,1000
Product_1444,04/07/2016,0
Product_1262,04/07/2016,300
Product_0349,04/07/2016,10
Product_0215,04/07/2016,50
Product_1402,04/07/2016,2000
Product_0217,04/07/2016,500
Product_0628,04/07/2016,5
Product_1529,04/07/2016,250
Product_1994,04/07/2016,100
Product_2039,04/07/2016,30
Product_1163,04/07/2016,5000
Product_0538,04/07/2016,4
Product_1839,04/07/2016,1000
Product_0529,04/07/2016,2
Product_0520,04/07/2016,3
Product_1889,04/07/2016,100
Product_1994,04/07/2016,900
Product_0979,04/07/2016,200
Product_1757,04/07/2016,2
Product_1156,04/07/2016,50000
Product_1235,04/07/2016,50000
Product_1467,04/07/2016,2000
Product_1241,04/07/2016,3000
Product_1970,04/07/2016,10000
Product_1360,04/07/2016,5000
Product_2070,04/07/2016,100
Product_2075,04/07/2016,100
Product_1454,04/07/2016,2000
Product_1264,04/07/2016,20000
Product_2002,04/07/2016,100
Product_1459,04/07/2016,2000
Product_0228,04/07/2016,150
Product_0445,04/07/2016,23
Product_1454,04/07/2016,1000
Product_0226,04/07/2016,100
Product_1325,04/07/2016,100
Product_2027,04/07/2016,100
Product_1340,04/07/2016,100
Product_1539,04/07/2016,500
Product_1496,04/07/2016,500
Product_1470,04/07/2016,2000
Product_1891,04/07/2016,20
Product_0325,04/07/2016,20
Product_1321,04/07/2016,100
Product_0463,04/07/2016,7
Product_0225,04/07/2016,150
Product_0083,04/07/2016,1340000
Product_0840,04/07/2016,30
Product_1995,04/07/2016,100
Product_1699,04/07/2016,3
Product_1394,04/07/2016,200000
Product_1382,04/07/2016,30000
Product_1164,04/07/2016,5000
Product_1669,04/07/2016,5
Product_1377,04/07/2016,10000
Product_1880,04/07/2016,100
Product_0190,05/07/2016,100
Product_1452,05/07/2016,1000
Product_1463,05/07/2016,100
Product_1639,05/07/2016,200
Product_1470,05/07/2016,100
Product_0664,05/07/2016,10
Product_1393,05/07/2016,2000
Product_1355,05/07/2016,4000
Product_1788,05/07/2016,1000
Product_1555,05/07/2016,600
Product_1453,05/07/2016,4000
Product_0608,05/07/2016,1
Product_1214,05/07/2016,300
Product_0421,05/07/2016,2000
Product_1287,05/07/2016,10000
Product_0790,05/07/2016,30
Product_1382,05/07/2016,5000
Product_0565,05/07/2016,1
Product_2039,05/07/2016,1
Product_1248,05/07/2016,25000
Product_1878,05/07/2016,400
Product_0608,05/07/2016,4
Product_0627,05/07/2016,10
Product_1315,05/07/2016,7000
Product_0620,05/07/2016,2
Product_0264,05/07/2016,2
Product_0453,05/07/2016,56
Product_1355,05/07/2016,9000
Product_0628,05/07/2016,4
Product_1676,05/07/2016,5
Product_0267,05/07/2016,2
Product_1795,05/07/2016,200
Product_0495,05/07/2016,3
Product_0946,05/07/2016,1
Product_1705,05/07/2016,20
Product_1570,05/07/2016,4000
Product_1391,05/07/2016,500
Product_1248,05/07/2016,10000
Product_1250,05/07/2016,8000
Product_0942,05/07/2016,100
Product_1316,05/07/2016,30000
Product_1222,05/07/2016,500
Product_1970,05/07/2016,10000
Product_1450,05/07/2016,3000
Product_0628,05/07/2016,1
Product_1195,05/07/2016,1000
Product_1505,05/07/2016,500
Product_1403,05/07/2016,6000
Product_1672,05/07/2016,350
Product_0767,05/07/2016,25
Product_1424,05/07/2016,800
Product_0216,05/07/2016,3
Product_0763,05/07/2016,5
Product_0931,05/07/2016,20000
Product_0932,05/07/2016,5000
Product_0222,05/07/2016,4
Product_0933,05/07/2016,10000
Product_0755,05/07/2016,25
Product_1636,05/07/2016,100
Product_1628,05/07/2016,3000
Product_1025,05/07/2016,50
Product_1535,05/07/2016,1000
Product_1275,05/07/2016,300
Product_1276,05/07/2016,300
Product_1216,05/07/2016,42000
Product_1274,05/07/2016,50000
Product_1402,05/07/2016,300
Product_0338,05/07/2016,16
Product_1689,05/07/2016,1
Product_1388,05/07/2016,500
Product_0333,05/07/2016,6
Product_0130,05/07/2016,20
Product_1025,05/07/2016,1
Product_1496,05/07/2016,7500
Product_1045,05/07/2016,100
Product_1724,05/07/2016,54
Product_1693,05/07/2016,1
Product_1158,05/07/2016,2000
Product_0608,05/07/2016,3
Product_0963,05/07/2016,100
Product_1991,05/07/2016,100
Product_1628,05/07/2016,1000
Product_1991,05/07/2016,500
Product_1891,05/07/2016,2
Product_1671,05/07/2016,50
Product_1259,05/07/2016,200
Product_1603,05/07/2016,30000
Product_2082,05/07/2016,50
Product_1908,05/07/2016,2
Product_1241,05/07/2016,4000
Product_1309,05/07/2016,200
Product_1661,05/07/2016,12
Product_1043,05/07/2016,100
Product_0779,05/07/2016,5
Product_2001,05/07/2016,100
Product_1424,05/07/2016,200
Product_2076,05/07/2016,100
Product_1381,05/07/2016,2000
Product_1726,05/07/2016,36
Product_0664,05/07/2016,20
Product_1378,05/07/2016,2000
Product_0141,05/07/2016,2
Product_0608,05/07/2016,2
Product_1430,05/07/2016,700
Product_1294,05/07/2016,1000
Product_0011,05/07/2016,1000
Product_2110,05/07/2016,140
Product_0719,05/07/2016,5
Product_1819,05/07/2016,5000
Product_0981,05/07/2016,2000
Product_1295,05/07/2016,1000
Product_1534,05/07/2016,200
Product_0033,05/07/2016,1000
Product_1880,05/07/2016,500
Product_1385,05/07/2016,400
Product_1377,05/07/2016,1000
Product_0418,05/07/2016,4000
Product_0031,05/07/2016,500
Product_2167,05/07/2016,15
Product_1016,05/07/2016,100
